,NDC-SEM,SEM-UCB,FTRL,CUCB,Random,CTS
2897,3.4174250836504596,3.4174250836504596,5.4683144803096555,5.885739563960115,5.885739563960115,5.885739563960115
2898,3.4174250836504596,2.4174250836504587,4.4683144803096555,4.885739563960115,6.885739563960115,4.885739563960115
2899,3.4174250836504596,1.4174250836504587,3.4683144803096555,4.885739563960115,4.4683144803096555,3.885739563960115
2900,3.4174250836504596,3.4174250836504596,1.0,1.4174250836504596,1.0,1.4174250836504596
2901,3.4174250836504596,3.4174250836504596,1.0,1.4174250836504596,2.4174250836504596,1.4174250836504596
2902,0.9050630479962507,2.4174250836504596,5.4683144803096555,5.885739563960115,1.0,5.885739563960115
2903,0.9050630479962507,1.4174250836504587,3.4683144803096555,4.885739563960115,-0.0949369520037493,4.885739563960115
2904,1.4174250836504596,0.4174250836504596,3.4683144803096555,5.885739563960115,4.885739563960115,4.885739563960115
2905,1.9050630479962507,3.4174250836504596,5.4683144803096555,5.885739563960115,5.4683144803096555,5.885739563960115
2906,1.0,0.9999999999999991,4.4683144803096555,2.4683144803096555,3.4683144803096555,3.4683144803096555
2907,-0.0949369520037493,-0.5825749163495413,2.4683144803096555,4.885739563960115,-1.0,3.885739563960115
2908,1.4174250836504596,2.4174250836504596,5.4683144803096555,4.885739563960115,4.4683144803096555,5.885739563960115
2909,2.0,2.0,5.4683144803096555,4.4683144803096555,4.4683144803096555,4.4683144803096555
2910,2.4174250836504596,2.4174250836504596,4.4683144803096555,5.885739563960115,5.885739563960115,5.885739563960115
2911,3.4174250836504596,3.4174250836504596,5.4683144803096555,5.885739563960115,6.885739563960115,5.885739563960115
2912,2.4174250836504596,2.4174250836504596,4.4683144803096555,5.885739563960115,1.0,5.885739563960115
2913,1.9050630479962507,2.0,5.4683144803096555,5.885739563960115,2.4174250836504596,5.885739563960115
2914,2.4174250836504596,1.0,4.4683144803096555,5.885739563960115,4.4683144803096555,5.885739563960115
2915,1.4174250836504596,-1.0,3.4683144803096555,4.885739563960115,5.885739563960115,4.885739563960115
2916,3.4174250836504596,2.0,5.4683144803096555,5.885739563960115,5.885739563960115,5.885739563960115
2917,3.4174250836504596,1.0,4.4683144803096555,4.885739563960115,6.4683144803096555,4.885739563960115
2918,2.4174250836504596,2.0,5.4683144803096555,4.885739563960115,5.885739563960115,5.885739563960115
2919,1.4174250836504596,1.0,3.4683144803096555,4.885739563960115,4.4683144803096555,4.885739563960115
2920,1.9050630479962507,2.0,5.4683144803096555,5.885739563960115,5.373377528305906,5.885739563960115
2921,3.4174250836504596,2.0,5.4683144803096555,5.885739563960115,5.4683144803096555,5.885739563960115
2922,0.9050630479962507,1.0,5.4683144803096555,5.885739563960115,1.4174250836504596,5.885739563960115
2923,2.4174250836504596,0.0,4.4683144803096555,4.885739563960115,4.4683144803096555,4.885739563960115
2924,3.4174250836504596,2.0,5.4683144803096555,5.885739563960115,2.4174250836504596,5.885739563960115
2925,3.4174250836504596,2.0,5.4683144803096555,5.885739563960115,6.885739563960115,5.885739563960115
2926,2.4174250836504596,0.0,3.4683144803096555,4.885739563960115,1.0,4.885739563960115
2927,3.4174250836504596,2.0,5.4683144803096555,5.885739563960115,6.4683144803096555,5.885739563960115
2928,2.4174250836504596,1.0,4.4683144803096555,5.885739563960115,6.885739563960115,5.885739563960115
2929,1.4174250836504596,1.0,4.4683144803096555,4.885739563960115,6.885739563960115,5.885739563960115
2930,2.0,0.9999999999999991,4.4683144803096555,3.4683144803096555,5.4683144803096555,3.4683144803096555
2931,3.4174250836504596,1.9999999999999998,1.0,1.4174250836504596,2.4174250836504596,1.4174250836504596
2932,2.4174250836504596,0.0,0.0,0.4174250836504596,1.4174250836504596,0.4174250836504596
2933,3.4174250836504596,2.0,5.4683144803096555,5.885739563960115,2.0,5.885739563960115
2934,2.4174250836504596,0.0,4.4683144803096555,4.885739563960115,0.0,4.885739563960115
2935,3.4174250836504596,2.0,5.4683144803096555,5.885739563960115,6.885739563960115,5.885739563960115
2936,1.4174250836504596,1.0,4.4683144803096555,4.885739563960115,0.4174250836504587,5.885739563960115
2937,1.4174250836504596,0.0,3.4683144803096555,3.885739563960115,0.4174250836504587,4.885739563960115
2938,1.9050630479962507,2.0,4.4683144803096555,5.885739563960115,4.4683144803096555,4.885739563960115
2939,3.4174250836504596,2.0,5.4683144803096555,5.885739563960115,1.4174250836504587,5.885739563960115
2940,3.4174250836504596,2.0,5.4683144803096555,5.885739563960115,5.4683144803096555,5.885739563960115
2941,-0.0949369520037493,1.0,4.4683144803096555,4.885739563960115,5.373377528305906,5.885739563960115
2942,1.9050630479962507,2.0,5.4683144803096555,5.885739563960115,1.4174250836504596,5.885739563960115
2943,3.4174250836504596,2.0,5.4683144803096555,5.885739563960115,1.4174250836504596,5.885739563960115
2944,1.8378275383913483,0.42040245474088955,5.4683144803096555,5.885739563960115,4.4683144803096555,5.885739563960115
2945,2.4174250836504596,0.0,4.4683144803096555,4.885739563960115,5.885739563960115,4.885739563960115
2946,-0.6745344972628597,-0.5795975452591104,5.4683144803096555,5.885739563960115,5.373377528305906,5.885739563960115
2947,0.9050630479962507,2.0,5.4683144803096555,4.885739563960115,1.0,5.885739563960115
2948,2.4174250836504596,1.0,5.4683144803096555,5.885739563960115,1.4174250836504596,5.885739563960115
2949,0.9050630479962507,1.0,4.4683144803096555,3.885739563960115,2.9559524446554466,4.885739563960115
2950,2.4174250836504596,0.0,3.4683144803096555,4.885739563960115,4.885739563960115,3.885739563960115
2951,-0.512362035654208,1.0000000000000009,4.468314480309656,4.468314480309656,3.9559524446554475,4.468314480309656
2952,2.4174250836504596,1.9999999999999998,1.0,0.4174250836504596,2.4174250836504596,1.4174250836504596
2953,2.4174250836504596,1.0,3.4683144803096555,5.885739563960115,1.4174250836504596,4.885739563960115
2954,2.4174250836504596,2.0,4.4683144803096555,4.885739563960115,5.885739563960115,4.885739563960115
2955,3.4174250836504596,2.0,5.4683144803096555,5.885739563960115,2.0,5.885739563960115
2956,1.0,1.0,0.0,0.0,0.0,0.0
2957,2.4174250836504596,2.0,5.4683144803096555,4.885739563960115,0.4174250836504596,5.885739563960115
2958,2.4174250836504596,0.9999999999999998,0.0,1.4174250836504596,2.4174250836504596,1.4174250836504596
2959,1.9050630479962507,2.0,5.4683144803096555,5.885739563960115,-0.5123620356542098,5.885739563960115
2960,0.8378275383913483,-0.5795975452591104,5.4683144803096555,5.885739563960115,-0.5795975452591104,5.885739563960115
2961,2.4174250836504596,1.0,4.4683144803096555,5.885739563960115,5.4683144803096555,5.885739563960115
2962,0.4876379643457911,2.0,5.4683144803096555,4.4683144803096555,1.0,4.4683144803096555
2963,1.9050630479962507,2.0,5.4683144803096555,5.885739563960115,2.4174250836504587,5.885739563960115
2964,0.8378275383913483,0.42040245474088955,5.4683144803096555,4.885739563960115,3.888716935050544,5.885739563960115
2965,1.4174250836504596,1.0,4.4683144803096555,4.885739563960115,1.4174250836504596,4.885739563960115
2966,-0.5123620356542089,2.0,4.4683144803096555,3.4683144803096555,-0.5123620356542089,3.4683144803096555
2967,3.4174250836504596,2.0,5.4683144803096555,5.885739563960115,6.4683144803096555,5.885739563960115
2968,8.881784197001252e-16,1.0000000000000009,3.4683144803096564,3.4683144803096564,-0.9999999999999991,3.4683144803096564
2969,-0.5123620356542089,1.0,4.4683144803096555,4.4683144803096555,1.0,3.4683144803096555
2970,3.4174250836504596,2.0,4.4683144803096555,5.885739563960115,6.885739563960115,4.885739563960115
2971,2.4174250836504596,2.0,5.4683144803096555,4.885739563960115,5.4683144803096555,5.885739563960115
2972,1.0000000000000009,1.0000000000000009,4.468314480309656,4.468314480309656,4.468314480309656,4.468314480309656
2973,0.9050630479962507,2.0,4.4683144803096555,4.885739563960115,5.885739563960115,4.885739563960115
2974,-0.6745344972628615,0.42040245474088955,5.4683144803096555,4.885739563960115,-0.16217246160865173,5.885739563960115
2975,2.4174250836504596,1.0,5.4683144803096555,5.885739563960115,5.4683144803096555,5.885739563960115
2976,3.4174250836504596,2.0,5.4683144803096555,5.885739563960115,6.4683144803096555,5.885739563960115
2977,2.4174250836504596,1.0,4.4683144803096555,5.885739563960115,4.4683144803096555,5.885739563960115
2978,3.4174250836504596,2.0,5.4683144803096555,5.885739563960115,3.4174250836504596,5.885739563960115
2979,3.4174250836504596,2.0,5.4683144803096555,5.885739563960115,3.4174250836504596,5.885739563960115
2980,2.4174250836504596,2.0,4.4683144803096555,4.885739563960115,4.885739563960115,4.885739563960115
2981,0.9050630479962507,2.0,5.4683144803096555,4.885739563960115,1.0,5.885739563960115
2982,1.0000000000000009,0.0,3.4683144803096564,3.4683144803096564,1.0000000000000009,3.4683144803096564
2983,3.4174250836504596,1.9999999999999998,1.0,1.4174250836504596,1.9999999999999998,1.4174250836504596
2984,3.4174250836504596,2.0,4.4683144803096555,5.885739563960115,5.885739563960115,4.885739563960115
2985,1.9050630479962507,2.0,5.4683144803096555,5.885739563960115,4.955952444655447,5.885739563960115
2986,2.4174250836504596,0.0,0.0,0.4174250836504596,0.0,0.4174250836504596
2987,-0.0949369520037493,0.0,4.4683144803096555,5.885739563960115,4.4683144803096555,5.885739563960115
2988,0.8378275383913483,-0.5795975452591104,4.4683144803096555,5.885739563960115,3.306142018701004,4.885739563960115
2989,2.0,2.0,5.4683144803096555,5.885739563960115,4.885739563960115,5.885739563960115
2990,2.0,2.0,5.4683144803096555,5.885739563960115,6.4683144803096555,5.885739563960115
2991,1.0,0.0,3.4683144803096555,4.885739563960115,4.4683144803096555,4.885739563960115
2992,1.0,1.0,5.4683144803096555,5.885739563960115,1.0,5.885739563960115
2993,-0.0949369520037493,1.0,4.4683144803096555,4.885739563960115,3.373377528305906,5.885739563960115
2994,-0.5123620356542089,1.0,5.4683144803096555,5.885739563960115,2.4174250836504596,5.885739563960115
2995,0.0,0.0,4.4683144803096555,3.4683144803096555,0.0,4.4683144803096555
2996,2.0,2.0,4.4683144803096555,5.885739563960115,6.885739563960115,4.885739563960115
2997,-0.5123620356542089,1.0,4.4683144803096555,5.885739563960115,2.9559524446554466,4.885739563960115
2998,1.9999999999999998,1.9999999999999998,1.0,1.4174250836504596,1.9999999999999998,1.4174250836504596
2999,-0.5123620356542089,0.0,3.4683144803096555,4.885739563960115,0.0,4.885739563960115
3000,1.9999999999999998,1.9999999999999998,0.0,1.4174250836504596,1.4174250836504596,0.4174250836504596
3001,2.0,2.0,5.4683144803096555,5.885739563960115,1.0,5.885739563960115
3002,-0.5123620356542089,1.0,4.4683144803096555,5.885739563960115,0.0,5.885739563960115
3003,2.0,2.0,4.4683144803096555,4.885739563960115,5.4683144803096555,4.885739563960115
3004,2.0,2.0,5.4683144803096555,5.885739563960115,5.885739563960115,5.885739563960115
3005,2.0,2.0,5.4683144803096555,5.885739563960115,6.4683144803096555,5.885739563960115
3006,0.4876379643457911,2.0,4.4683144803096555,4.885739563960115,2.4174250836504587,4.885739563960115
3007,-2.0919595809133185,-0.5795975452591104,4.4683144803096555,5.885739563960115,-0.6745344972628597,4.885739563960115
3008,-0.5123620356542089,1.0,4.4683144803096555,5.885739563960115,4.4683144803096555,5.885739563960115
3009,1.0,1.0,4.4683144803096555,4.885739563960115,1.4174250836504596,4.885739563960115
3010,-0.5123620356542089,1.0,5.4683144803096555,4.885739563960115,4.885739563960115,5.885739563960115
3011,1.0,1.0,4.4683144803096555,5.885739563960115,5.4683144803096555,5.885739563960115
3012,1.0,1.0,4.4683144803096555,5.885739563960115,6.885739563960115,5.885739563960115
3013,2.0,0.9999999999999991,4.4683144803096555,2.4683144803096555,3.4683144803096555,3.4683144803096555
3014,1.0,1.0,4.4683144803096555,5.885739563960115,5.885739563960115,4.885739563960115
3015,2.0,2.0,5.4683144803096555,5.885739563960115,5.4683144803096555,5.885739563960115
3016,0.4876379643457911,2.0,5.4683144803096555,5.885739563960115,6.373377528305906,5.885739563960115
3017,1.0,1.0,5.4683144803096555,4.4683144803096555,5.4683144803096555,4.4683144803096555
3018,-0.5123620356542089,0.0,3.4683144803096555,3.885739563960115,2.9559524446554466,3.885739563960115
3019,1.9999999999999998,1.9999999999999998,0.0,1.4174250836504596,0.0,0.4174250836504596
3020,2.0,2.0,5.4683144803096555,5.885739563960115,2.0,5.885739563960115
3021,2.0,1.0,4.4683144803096555,3.885739563960115,5.4683144803096555,4.885739563960115
3022,2.0,2.0,4.4683144803096555,5.885739563960115,2.0,4.885739563960115
3023,2.0,1.0,3.4683144803096555,3.885739563960115,1.4174250836504587,3.885739563960115
3024,2.0,2.0,4.4683144803096555,5.885739563960115,4.885739563960115,4.885739563960115
3025,0.9999999999999998,0.9999999999999998,0.0,1.4174250836504596,0.0,1.4174250836504596
3026,1.0,1.0,4.4683144803096555,4.885739563960115,6.885739563960115,5.885739563960115
3027,2.0,2.0,5.4683144803096555,5.885739563960115,6.4683144803096555,5.885739563960115
3028,1.0,0.0,3.4683144803096555,4.885739563960115,1.0,4.885739563960115
3029,2.0,2.0,5.4683144803096555,4.885739563960115,6.885739563960115,5.885739563960115
3030,2.0,2.0,5.4683144803096555,5.885739563960115,5.4683144803096555,5.885739563960115
3031,1.0,1.0,5.4683144803096555,5.885739563960115,4.4683144803096555,5.885739563960115
3032,0.9999999999999998,0.0,0.0,0.4174250836504596,1.4174250836504596,0.4174250836504596
3033,-0.5123620356542089,1.0,0.0,-1.0,0.0,0.0
3034,2.0,2.0,4.4683144803096555,5.885739563960115,5.885739563960115,4.885739563960115
3035,2.0,1.0,4.4683144803096555,4.885739563960115,7.885739563960115,4.885739563960115
3036,0.4876379643457911,2.0,4.4683144803096555,5.885739563960115,2.9559524446554466,4.885739563960115
3037,1.0,1.0,3.4683144803096555,4.885739563960115,4.885739563960115,4.885739563960115
3038,1.0,1.0,4.4683144803096555,4.885739563960115,5.4683144803096555,5.885739563960115
3039,-0.5795975452591104,-1.5795975452591104,3.4683144803096555,4.885739563960115,4.306142018701005,4.885739563960115
3040,1.9999999999999998,1.9999999999999998,1.0,1.4174250836504596,1.4174250836504596,1.4174250836504596
3041,0.4876379643457911,2.0,5.4683144803096555,4.885739563960115,1.0,5.885739563960115
3042,1.0,1.0,5.4683144803096555,5.885739563960115,5.4683144803096555,5.885739563960115
3043,-0.512362035654208,1.0000000000000009,3.4683144803096564,4.468314480309656,4.468314480309656,3.4683144803096564
3044,1.0,0.0,2.4683144803096555,4.885739563960115,1.4174250836504596,3.885739563960115
3045,2.0,2.0,5.4683144803096555,5.885739563960115,6.885739563960115,5.885739563960115
3046,2.0,2.0,5.4683144803096555,5.885739563960115,1.0,5.885739563960115
3047,2.0,2.0,4.4683144803096555,4.4683144803096555,5.4683144803096555,3.4683144803096555
3048,0.9999999999999998,0.9999999999999998,0.0,1.4174250836504596,1.4174250836504596,0.4174250836504596
3049,-0.5123620356542089,1.0,4.4683144803096555,5.885739563960115,5.373377528305906,5.885739563960115
3050,0.4876379643457911,2.0,5.4683144803096555,5.885739563960115,6.885739563960115,5.885739563960115
3051,2.0,2.0,5.4683144803096555,4.885739563960115,1.0,5.885739563960115
3052,-0.5123620356542089,0.0,2.4683144803096555,4.885739563960115,2.9559524446554466,3.885739563960115
3053,2.0,1.0,4.4683144803096555,5.885739563960115,3.4174250836504596,4.885739563960115
3054,-1.512362035654209,0.0,4.4683144803096555,4.4683144803096555,2.9559524446554466,4.4683144803096555
3055,2.0,1.0,4.4683144803096555,5.885739563960115,5.885739563960115,4.885739563960115
3056,1.0,1.0,5.4683144803096555,5.885739563960115,5.885739563960115,5.885739563960115
3057,0.4876379643457911,2.0,5.4683144803096555,3.4683144803096555,2.9559524446554466,4.4683144803096555
3058,2.0,2.0,5.4683144803096555,5.885739563960115,5.4683144803096555,5.885739563960115
3059,2.0,2.0,5.4683144803096555,4.4683144803096555,1.0,4.4683144803096555
3060,1.0,1.0,5.4683144803096555,4.885739563960115,4.885739563960115,5.885739563960115
3061,0.4876379643457911,2.0,5.4683144803096555,5.885739563960115,1.0,5.885739563960115
3062,-0.5123620356542089,1.0,5.4683144803096555,4.885739563960115,4.4683144803096555,5.885739563960115
3063,0.4876379643457911,2.0,5.4683144803096555,5.885739563960115,5.373377528305906,5.885739563960115
3064,1.0000000000000009,8.881784197001252e-16,3.4683144803096564,3.4683144803096564,1.0000000000000009,3.4683144803096564
3065,0.42040245474088955,2.0,5.4683144803096555,4.885739563960115,2.0,5.885739563960115
3066,2.0,1.0,4.4683144803096555,5.885739563960115,2.0,4.885739563960115
3067,2.0,1.0,4.4683144803096555,5.885739563960115,1.4174250836504596,4.885739563960115
3068,1.0,1.0,4.4683144803096555,4.885739563960115,5.885739563960115,5.885739563960115
3069,0.4876379643457911,2.0,5.4683144803096555,3.4683144803096555,3.9559524446554466,4.4683144803096555
3070,2.0,2.0,5.4683144803096555,4.885739563960115,4.885739563960115,5.885739563960115
3071,2.0,2.0,5.4683144803096555,5.885739563960115,5.4683144803096555,5.885739563960115
3072,0.0,0.9999999999999998,0.0,1.4174250836504596,0.0,1.4174250836504596
3073,1.0,1.0,4.4683144803096555,4.885739563960115,5.4683144803096555,5.885739563960115
3074,2.0,1.0,4.4683144803096555,5.885739563960115,5.885739563960115,4.885739563960115
3075,1.0,0.0,3.4683144803096555,5.885739563960115,5.4683144803096555,4.885739563960115
3076,0.9999999999999991,2.0,5.4683144803096555,4.4683144803096555,5.4683144803096555,4.4683144803096555
3077,1.0,0.0,4.4683144803096555,5.885739563960115,-0.5123620356542089,4.885739563960115
3078,2.0,1.0,4.4683144803096555,5.885739563960115,6.885739563960115,4.885739563960115
3079,1.0,0.0,4.4683144803096555,5.885739563960115,1.4174250836504596,4.885739563960115
3080,2.0,2.0,5.4683144803096555,5.885739563960115,7.885739563960115,5.885739563960115
3081,2.0,2.0,5.4683144803096555,5.885739563960115,2.4174250836504587,5.885739563960115
3082,0.0,1.0,4.4683144803096555,5.885739563960115,2.9559524446554466,5.885739563960115
3083,0.9999999999999998,0.9999999999999998,0.0,0.4174250836504596,1.4174250836504596,1.4174250836504596
3084,1.9999999999999998,0.0,-1.0,-0.5825749163495404,1.0,-0.5825749163495404
3085,1.9999999999999998,1.9999999999999998,1.0,1.4174250836504596,1.9999999999999998,1.4174250836504596
3086,2.0,2.0,5.4683144803096555,5.885739563960115,2.0,5.885739563960115
3087,0.0,1.0,5.4683144803096555,5.885739563960115,0.4174250836504587,5.885739563960115
3088,2.0,1.0,4.4683144803096555,4.885739563960115,3.4174250836504596,4.885739563960115
3089,2.0,2.0,5.4683144803096555,5.885739563960115,3.4174250836504596,5.885739563960115
3090,2.0,2.0,5.4683144803096555,4.885739563960115,2.4174250836504596,5.885739563960115
3091,2.0,2.0,5.4683144803096555,5.885739563960115,6.4683144803096555,5.885739563960115
3092,0.9999999999999998,0.9999999999999998,0.0,1.4174250836504596,2.4174250836504596,1.4174250836504596
3093,0.0,-1.9999999999999998,-1.9999999999999998,0.4174250836504598,0.0,-0.5825749163495402
3094,2.0,1.0,4.4683144803096555,5.885739563960115,4.4683144803096555,4.885739563960115
3095,1.9999999999999998,1.9999999999999998,1.0,1.4174250836504596,1.9999999999999998,1.4174250836504596
3096,1.9999999999999998,0.0,-1.0,-0.5825749163495404,1.0,-0.5825749163495404
3097,1.0,1.0,4.4683144803096555,5.885739563960115,1.4174250836504587,5.885739563960115
3098,1.0,1.0,5.4683144803096555,5.885739563960115,6.885739563960115,5.885739563960115
3099,1.0,1.0,5.4683144803096555,4.885739563960115,1.4174250836504596,5.885739563960115
3100,1.0,0.0,3.4683144803096555,4.885739563960115,5.4683144803096555,4.885739563960115
3101,0.9999999999999991,2.0,5.4683144803096555,4.4683144803096555,5.4683144803096555,4.4683144803096555
3102,2.0,2.0,5.4683144803096555,5.885739563960115,1.9050630479962507,5.885739563960115
3103,1.0,0.0,3.4683144803096555,5.885739563960115,6.885739563960115,4.885739563960115
3104,0.9999999999999998,0.0,-1.0,-0.5825749163495404,-1.512362035654209,0.4174250836504596
3105,1.0000000000000009,1.0000000000000009,4.468314480309656,4.468314480309656,0.0,4.468314480309656
3106,0.0,0.0,0.0,1.4174250836504598,0.0,1.4174250836504598
3107,0.0,0.0,3.4683144803096555,4.885739563960115,1.4174250836504587,4.885739563960115
3108,0.0,1.0,5.4683144803096555,5.885739563960115,5.885739563960115,5.885739563960115
3109,2.0,2.0,5.4683144803096555,5.885739563960115,7.885739563960115,5.885739563960115
3110,1.0,0.0,4.4683144803096555,5.885739563960115,3.4683144803096555,4.885739563960115
3111,1.0,1.0,4.4683144803096555,5.885739563960115,6.885739563960115,5.885739563960115
3112,1.0,1.0,4.4683144803096555,5.885739563960115,-0.0949369520037493,4.885739563960115
3113,1.9999999999999998,1.9999999999999998,1.0,0.4174250836504596,3.4174250836504596,1.4174250836504596
3114,1.0,0.0,4.4683144803096555,3.885739563960115,5.4683144803096555,4.885739563960115
3115,2.0,2.0,5.4683144803096555,5.885739563960115,2.4174250836504596,5.885739563960115
3116,-0.5795975452591104,1.0,5.4683144803096555,5.885739563960115,5.4683144803096555,5.885739563960115
3117,2.0,1.0,4.4683144803096555,4.885739563960115,2.4174250836504587,4.885739563960115
3118,2.0,1.0,4.4683144803096555,4.885739563960115,6.885739563960115,4.885739563960115
3119,2.0,2.0,5.4683144803096555,5.885739563960115,0.4876379643457911,5.885739563960115
3120,2.0,2.0,5.4683144803096555,4.885739563960115,5.4683144803096555,5.885739563960115
3121,1.9999999999999998,1.0,0.0,0.4174250836504596,2.4174250836504596,0.4174250836504596
3122,1.0,1.0,4.4683144803096555,5.885739563960115,4.4683144803096555,5.885739563960115
3123,0.0,0.0,4.4683144803096555,5.885739563960115,5.885739563960115,5.885739563960115
3124,1.0,1.0,4.4683144803096555,5.885739563960115,2.4174250836504596,5.885739563960115
3125,1.0,0.0,3.4683144803096555,5.885739563960115,1.0,4.885739563960115
3126,2.0,1.0,4.4683144803096555,5.885739563960115,3.4174250836504596,4.885739563960115
3127,-0.5795975452591104,8.881784197001252e-16,3.4683144803096564,4.468314480309656,2.8887169350505455,3.4683144803096564
3128,2.0,2.0,5.4683144803096555,5.885739563960115,6.885739563960115,5.885739563960115
3129,1.0000000000000009,1.0000000000000009,4.468314480309656,3.4683144803096564,4.468314480309656,4.468314480309656
3130,2.0,2.0,5.4683144803096555,4.885739563960115,4.4683144803096555,5.885739563960115
3131,1.0,1.0,4.4683144803096555,5.885739563960115,0.9050630479962507,5.885739563960115
3132,0.0,0.0,0.0,0.4174250836504598,0.0,1.4174250836504598
3133,1.9999999999999998,1.0,0.0,-0.5825749163495404,1.0,0.4174250836504596
3134,-0.5795975452591104,0.0,4.4683144803096555,5.885739563960115,-0.16217246160865173,4.885739563960115
3135,2.0,1.0,4.4683144803096555,5.885739563960115,2.4174250836504596,4.885739563960115
3136,0.42040245474088955,1.0,4.4683144803096555,4.885739563960115,1.0,4.885739563960115
3137,2.0,2.0,5.4683144803096555,5.885739563960115,7.885739563960115,5.885739563960115
3138,1.0,2.0,5.4683144803096555,5.885739563960115,1.0,5.885739563960115
3139,1.0,1.0,4.4683144803096555,4.885739563960115,1.0,5.885739563960115
3140,0.0,0.0,4.4683144803096555,5.885739563960115,4.373377528305906,4.885739563960115
3141,1.9999999999999998,1.9999999999999998,1.0,1.4174250836504596,1.0,1.4174250836504596
3142,-0.5795975452591104,1.0,4.4683144803096555,5.885739563960115,1.0,5.885739563960115
3143,2.0,2.0,5.4683144803096555,4.885739563960115,6.885739563960115,5.885739563960115
3144,1.0,0.0,3.4683144803096555,4.885739563960115,0.0,4.885739563960115
3145,2.0,2.0,5.4683144803096555,5.885739563960115,3.9559524446554466,5.885739563960115
3146,2.0,2.0,5.4683144803096555,4.885739563960115,5.885739563960115,5.885739563960115
3147,2.0,0.0,3.4683144803096555,4.885739563960115,1.0,3.885739563960115
3148,0.9999999999999991,0.9999999999999991,4.4683144803096555,3.4683144803096555,5.4683144803096555,3.4683144803096555
3149,2.0,2.0,5.4683144803096555,5.885739563960115,2.4174250836504596,5.885739563960115
3150,0.42040245474088955,1.0,4.4683144803096555,5.885739563960115,5.4683144803096555,4.885739563960115
3151,1.0,0.0,4.4683144803096555,5.885739563960115,1.4174250836504596,4.885739563960115
3152,1.0,1.0,4.4683144803096555,5.885739563960115,4.4683144803096555,4.885739563960115
3153,2.0,0.0,3.4683144803096555,3.885739563960115,1.4174250836504596,3.885739563960115
3154,2.0,1.0,4.4683144803096555,4.885739563960115,1.4174250836504596,4.885739563960115
3155,2.0,2.0,5.4683144803096555,5.885739563960115,1.4174250836504596,5.885739563960115
3156,1.0,0.0,3.4683144803096555,5.885739563960115,1.4174250836504587,4.885739563960115
3157,1.0000000000000009,-1.0,2.4683144803096564,2.4683144803096564,4.468314480309656,2.4683144803096564
3158,2.0,1.0,4.4683144803096555,4.885739563960115,5.4683144803096555,4.885739563960115
3159,2.0,2.0,5.4683144803096555,5.885739563960115,6.885739563960115,5.885739563960115
3160,1.0,1.0,0.0,1.4174250836504596,1.9999999999999998,0.4174250836504596
3161,0.0,0.0,3.4683144803096555,4.885739563960115,0.4174250836504587,4.885739563960115
3162,1.9999999999999998,1.9999999999999998,1.0,1.4174250836504596,1.0,1.4174250836504596
3163,1.0,2.0,5.4683144803096555,5.885739563960115,2.4174250836504587,5.885739563960115
3164,2.0,2.0,5.4683144803096555,4.885739563960115,5.4683144803096555,5.885739563960115
3165,1.0,1.0,4.4683144803096555,5.885739563960115,5.4683144803096555,5.885739563960115
3166,-0.5795975452591104,1.0,4.4683144803096555,4.885739563960115,2.4174250836504596,5.885739563960115
3167,2.0,0.0,3.4683144803096555,3.885739563960115,0.0,3.885739563960115
3168,1.9999999999999998,1.0,0.0,-0.5825749163495404,1.4174250836504596,0.4174250836504596
3169,2.0,2.0,1.0,0.0,1.0,0.0
3170,1.0,0.0,3.4683144803096555,4.885739563960115,2.4174250836504596,4.885739563960115
3171,2.0,1.0,4.4683144803096555,5.885739563960115,5.885739563960115,4.885739563960115
3172,0.42040245474088955,2.0,5.4683144803096555,4.885739563960115,4.306142018701005,5.885739563960115
3173,1.9999999999999998,1.9999999999999998,1.0,0.4174250836504596,1.4174250836504596,1.4174250836504596
3174,1.0,2.0,5.4683144803096555,5.885739563960115,5.885739563960115,5.885739563960115
3175,0.0,0.0,3.4683144803096555,5.885739563960115,1.4174250836504596,4.885739563960115
3176,1.0,0.0,3.4683144803096555,5.885739563960115,-0.0949369520037493,4.885739563960115
3177,1.0,2.0,5.4683144803096555,4.885739563960115,2.0,5.885739563960115
3178,1.0,1.0,5.4683144803096555,4.4683144803096555,5.4683144803096555,4.4683144803096555
3179,0.0,0.0,-1.0,1.4174250836504596,1.4174250836504596,0.4174250836504596
3180,2.0,2.0,5.4683144803096555,5.885739563960115,2.0,5.885739563960115
3181,0.0,0.0,4.4683144803096555,4.885739563960115,1.4174250836504596,5.885739563960115
3182,2.0,0.0,3.4683144803096555,4.885739563960115,4.4683144803096555,3.885739563960115
3183,1.9999999999999998,0.0,-1.0,0.4174250836504596,0.0,-0.5825749163495404
3184,2.0,1.0,4.4683144803096555,4.885739563960115,1.0,4.885739563960115
3185,0.9999999999999998,0.9999999999999998,0.0,1.4174250836504596,0.9999999999999998,1.4174250836504596
3186,1.0,2.0,5.4683144803096555,5.885739563960115,0.9050630479962507,5.885739563960115
3187,2.0,0.0,4.4683144803096555,4.885739563960115,2.4174250836504596,4.885739563960115
3188,1.0,1.0,4.4683144803096555,5.885739563960115,6.885739563960115,5.885739563960115
3189,2.0,2.0,5.4683144803096555,5.885739563960115,2.4174250836504587,5.885739563960115
3190,0.0,1.0,4.4683144803096555,5.885739563960115,1.0,5.885739563960115
3191,1.9999999999999998,1.9999999999999998,1.0,1.4174250836504596,1.0,1.4174250836504596
3192,1.0,0.0,4.4683144803096555,5.885739563960115,4.4683144803096555,4.885739563960115
