,NDC-SEM,SEM-UCB,FTRL,CUCB,Random,CTS,CUCB-SW
61,0.7198458932279865,1.4008383248272112,2.291081856900391,0.6049833836587646,2.153592422209548,2.291081856900391,2.291081856900391
62,1.3662942488117502,1.2121561480876362,1.531960372517512,1.3328002079842762,0.6049833836587646,2.2164795799715544,2.2164795799715544
63,0.5736787236013972,1.3441123277527702,1.4573580955886754,2.045879909399351,1.2514317392425283,1.8189721766928708,2.2164795799715544
64,2.0222641482062707,1.213988793034106,2.291081856900391,1.2121561480876362,1.3770205319071205,1.399431553815588,2.2164795799715544
65,1.470289642675119,1.3441123277527702,0.8170750952784442,1.909591019407155,1.8921406134876064,1.1786621072601622,2.2164795799715544
66,2.7433147807188702,1.286758425016472,1.4172807645475056,2.013187608458155,1.5190447086520356,1.372877539025446,0.8741998971652545
67,0.5736787236013972,2.167325709182269,0.5897223585093223,1.423465249948832,0.1767650258457354,1.593646985580872,0.9076939379927285
68,1.5872795985803296,2.095033780188637,1.399431553815588,1.372877539025446,1.2935246168293837,1.9427283244109927,2.1609583221817266
69,1.337744940752228,2.167325709182269,1.3662942488117502,1.3024182549782837,2.7433147807188702,1.593646985580872,2.1369437561762767
70,1.1899742270286562,1.213988793034106,1.3087856419788264,1.4082042247993898,1.4168819597351363,2.2404941459770047,2.1369437561762767
71,2.5955440669952985,1.326432820983734,2.153592422209548,0.7839377902746065,1.9427283244109927,1.8921406134876064,2.1369437561762767
72,1.4055698399666423,0.8902435320731796,0.7198458932279865,1.5712359636724043,1.3438832269032823,1.4008383248272112,2.1369437561762767
73,0.6464483555837632,1.9552339975625896,0.6795856605876014,2.668712503790034,1.4813726615941252,0.13748943469084285,2.1369437561762767
74,0.7438795893612311,1.3907538188798414,0.13748943469084285,1.9488666105620474,1.5366918876569435,1.6507717874676822,2.1369437561762767
75,0.6871535922867902,1.3328002079842762,1.13938651610527,1.6668154223756078,1.5712359636724043,0.5736787236013972,2.1369437561762767
76,1.5872795985803296,1.3198686608978325,0.8010314603705186,1.4900503965298721,1.3833879189076623,0.6224337895783134,2.1369437561762767
77,1.463725482589218,1.3087856419788264,1.3184618898862097,1.9905606833365335,2.7193002147134204,1.4561575508900289,2.1369437561762767
78,1.4105145727345945,1.372877539025446,1.3667392528743911,1.3992024529661005,0.0,1.5872795985803296,2.1369437561762767
79,1.4105145727345945,0.1214457997829177,1.9905606833365335,0.7264291834416823,0.8916503030848033,0.9076939379927285,2.1369437561762767
80,0.7702045033018856,0.8805672841657968,0.5496641575959473,1.593646985580872,0.8902435320731796,2.0462787142117205,2.1369437561762767
81,2.0927234322534325,1.4725999906103238,1.5293259876847647,1.213988793034106,0.8232133814294986,2.0298362744914256,2.291081856900391
82,1.2695100508239343,1.5776033506729463,1.9427283244109927,0.9140613249932708,1.9601787303305414,1.5030010737441102,1.5776033506729463
83,1.5030010737441102,0.8170750952784442,1.3024182549782837,1.3662942488117502,1.9905606833365335,2.0222641482062707,1.593646985580872
84,1.9905606833365335,1.4462750766696693,1.3260340161713646,1.2695100508239343,1.3441123277527702,2.045879909399351,0.8170750952784442
85,0.7702045033018856,1.971277632470515,1.3907538188798414,1.3262360478983748,0.8349243060103619,0.7591214843828791,2.1369437561762767
86,0.19421543176528377,2.7433147807188702,1.3751878869606506,1.3907538188798414,0.8916503030848033,1.9488666105620474,2.1369437561762767
87,1.9427283244109927,1.4900503965298721,1.8189721766928708,0.7765718903024275,2.143311143176819,1.9905606833365335,1.531960372517512
88,1.3488438428922014,1.5430592746574854,1.3248292768867516,1.270714790108547,1.971277632470515,1.316151541951005,2.1609583221817266
89,1.2121561480876362,0.7527540973823372,1.3328002079842762,0.9076939379927285,2.1143168310546554,2.589176679994756,2.1609583221817266
90,0.6224337895783134,1.6668154223756078,1.5430592746574854,1.246700224103097,1.2452934530914734,2.7433147807188702,2.1609583221817266
91,0.7527540973823372,1.337744940752228,0.6403100694327093,2.1030047112861614,1.3751878869606506,1.2631426638233916,2.1609583221817266
92,0.8010314603705186,0.6464483555837632,0.7991988154240484,1.2871572298288414,2.7433147807188702,0.7134785062274447,2.1609583221817266
93,1.4565563557023982,1.3262360478983748,1.5030010737441102,2.039512522398809,1.5940457903932412,0.7527540973823372,2.1609583221817266
94,1.3198686608978325,1.5145099665979633,2.2404941459770047,0.6970360665071498,1.9159584064076973,0.8980176900853452,2.1609583221817266
95,1.286758425016472,1.5030010737441102,0.13748943469084285,2.0058217084859757,0.8741998971652545,1.496633686743568,2.167325709182269
96,1.9667428904164428,1.2935246168293837,2.095033780188637,0.7504437494471325,2.1609583221817266,1.520648252749018,0.8805672841657968
97,0.6049833836587646,1.4725999906103238,2.143311143176819,0.5736787236013972,0.7264291834416823,1.5366918876569435,0.9533369161481628
98,1.9665461173310836,0.9469695291476206,1.4082042247993898,1.3184618898862097,1.9552339975625896,1.213988793034106,1.470289642675119
99,1.463725482589218,1.9841932963359912,1.5126773216514935,1.253264384188998,0.13748943469084285,0.8170750952784442,1.4877400485946675
100,1.3262360478983748,0.8916503030848033,1.1947057421680873,2.291081856900391,2.039714554125819,2.039512522398809,1.4877400485946675
101,2.5955440669952985,1.3889211739333711,0.6871535922867902,1.5293259876847647,0.19421543176528377,1.4877400485946675,2.143311143176819
102,1.1899742270286562,1.3930641668150456,0.7527540973823372,1.9159584064076973,2.169636057117473,2.589176679994756,2.143311143176819
103,0.7504437494471325,1.3833879189076623,1.372877539025446,0.7198458932279865,1.1786621072601622,0.8741998971652545,2.291081856900391
104,1.2935246168293837,1.2452934530914734,0.7134785062274447,2.0058217084859757,0.7702045033018856,1.3930641668150456,2.291081856900391
105,1.213988793034106,1.3488438428922014,1.971277632470515,0.8184818662900675,2.015497956393359,1.5030010737441102,2.2164795799715544
106,1.5270156397495602,0.7038022583200614,1.4740067616219465,1.8917418086752371,1.5293259876847647,0.6970360665071498,2.1369437561762767
107,1.9665461173310836,1.3815552739611925,0.1767650258457354,2.5955440669952985,1.286758425016472,1.4395088848567577,2.1369437561762767
108,0.7664873843550577,2.015497956393359,1.337744940752228,1.3815552739611925,2.291081856900391,1.372877539025446,2.1369437561762767
109,2.291081856900391,1.3020194501659144,1.520648252749018,1.2627438590110223,0.13748943469084285,1.520648252749018,2.1369437561762767
110,0.7424728183496074,0.7264291834416823,2.668712503790034,0.8010314603705186,1.2935246168293837,1.9667428904164428,2.1369437561762767
111,1.3248292768867516,1.439907689669127,1.9601787303305414,1.3328002079842762,1.4462750766696693,2.7433147807188702,2.1369437561762767
112,1.531960372517512,2.096866425135107,2.0298362744914256,0.7134785062274447,1.3024182549782837,1.3889211739333711,1.5712359636724043
113,1.496633686743568,1.496633686743568,0.6403100694327093,2.1030047112861614,1.9905606833365335,1.196112513179711,2.291081856900391
114,1.9731102774169849,1.520648252749018,2.0789901452807116,0.8170750952784442,1.3889211739333711,1.909591019407155,0.8902435320731796
115,0.5657077925038725,1.270714790108547,2.045879909399351,1.3198686608978325,0.6464483555837632,2.0222641482062707,2.1369437561762767
116,1.8917418086752371,2.169636057117473,0.9076939379927285,1.9731102774169849,1.4082042247993898,1.3441123277527702,1.531960372517512
117,0.8966109190737219,2.1609583221817266,1.5430592746574854,1.3024182549782837,1.423465249948832,1.4168819597351363,1.531960372517512
118,1.5293259876847647,1.9159584064076973,1.3889211739333711,2.096866425135107,2.1609583221817266,1.4877400485946675,1.5145099665979633
119,1.593646985580872,1.9601787303305414,2.1369437561762767,0.5897223585093223,0.9140613249932708,0.8902435320731796,1.5872795985803296
120,1.9159584064076973,1.9667428904164428,2.0789901452807116,0.8170750952784442,0.7134785062274447,0.71116815829224,1.5712359636724043
121,2.143311143176819,0.6242664345247837,1.3488438428922014,1.9994543214854337,0.13748943469084285,1.4105145727345945,2.291081856900391
122,1.337744940752228,1.3198686608978325,2.039714554125819,1.2693080190969237,1.3262360478983748,1.13938651610527,2.1609583221817266
123,1.520648252749018,1.5366918876569435,1.3184618898862097,0.8184818662900675,1.372877539025446,1.4813726615941252,2.1609583221817266
124,1.3184618898862097,1.2695100508239343,0.1767650258457354,2.7433147807188702,2.119048346194087,1.246700224103097,2.1609583221817266
125,2.153592422209548,0.8349243060103619,2.0222641482062707,0.7678941553666809,1.1786621072601622,1.3359122958057577,2.1609583221817266
126,2.0298362744914256,1.9427283244109927,1.2452934530914734,2.1030047112861614,1.3907538188798414,0.5496641575959473,2.1609583221817266
127,1.3667392528743911,1.2871572298288414,0.8741998971652545,1.2121561480876362,1.5383277595180542,2.096866425135107,1.5712359636724043
128,1.246700224103097,1.246700224103097,1.6114961963127896,1.2452934530914734,0.7664873843550577,1.38418965879394,1.5872795985803296
129,1.8917418086752371,1.3992024529661005,1.2627438590110223,1.3328002079842762,1.3184618898862097,1.2121561480876362,2.1609583221817266
130,1.5872795985803296,1.3438832269032823,1.8189721766928708,0.7765718903024275,1.4105145727345945,1.593646985580872,1.5145099665979633
131,1.6114961963127896,1.270714790108547,0.1214457997829177,2.119048346194087,1.1947057421680873,0.9076939379927285,2.1609583221817266
132,0.9533369161481628,1.4573580955886754,1.5030010737441102,1.9841932963359912,2.0789901452807116,1.4877400485946675,2.1369437561762767
133,0.9140613249932708,0.7991988154240484,1.9488666105620474,0.8412916930109042,1.3441123277527702,1.3248292768867516,2.1369437561762767
134,1.8921406134876064,1.9994543214854337,2.1609583221817266,1.3087856419788264,0.7599232242691563,0.6795856605876014,2.1369437561762767
135,1.449790163889487,2.0789901452807116,2.0637291201312693,0.8170750952784442,1.6114961963127896,1.8921406134876064,2.1369437561762767
136,1.4635234508622075,0.6970360665071498,0.9469695291476206,1.2935246168293837,1.5776033506729463,2.169636057117473,2.1369437561762767
137,0.7591214843828791,1.270714790108547,1.9667428904164428,0.19421543176528377,1.3667392528743911,1.213988793034106,2.1369437561762767
138,1.5293259876847647,1.3662942488117502,0.7504437494471325,2.0218653433939013,1.8921406134876064,1.3336019478705539,2.1369437561762767
139,1.4008383248272112,1.449790163889487,2.668712503790034,0.19421543176528377,1.4639222556745768,1.5430592746574854,2.1369437561762767
140,0.8184818662900675,1.3184618898862097,0.8902435320731796,1.9905606833365335,1.9841932963359912,1.2292498181835483,2.1369437561762767
141,0.8916503030848033,1.4635234508622075,2.095033780188637,0.6242664345247837,1.3438832269032823,1.3751878869606506,2.1369437561762767
142,1.4105145727345945,0.1767650258457354,1.5430592746574854,0.6974348713195191,0.8741998971652545,1.8756981737673117,2.1369437561762767
143,2.2404941459770047,1.253264384188998,1.270714790108547,0.8966109190737219,1.9552339975625896,1.5366918876569435,2.2164795799715544
144,0.7438795893612311,1.3667392528743911,0.13748943469084285,2.0058217084859757,0.5897223585093223,1.2631426638233916,2.2164795799715544
145,1.3198686608978325,1.3751878869606506,1.5776033506729463,1.1947057421680873,2.096866425135107,1.1899742270286562,2.2164795799715544
146,2.015497956393359,1.3889211739333711,1.4635234508622075,1.4565563557023982,1.8364225826124194,0.5736787236013972,1.4573580955886754
147,1.8921406134876064,1.3930641668150456,1.399431553815588,2.0863560452528906,1.9159584064076973,2.0218653433939013,1.4573580955886754
148,2.096866425135107,1.4635234508622075,2.0789901452807116,0.7617558692156265,2.2164795799715544,1.5940457903932412,1.5145099665979633
149,1.3248292768867516,0.5496641575959473,0.1214457997829177,2.7193002147134204,1.4877400485946675,1.3422796828063004,1.5872795985803296
150,1.2935246168293837,1.8756981737673117,2.2404941459770047,0.6403100694327093,1.3441123277527702,0.8916503030848033,1.5712359636724043
151,1.326432820983734,1.4172807645475056,0.1214457997829177,1.8917418086752371,1.4635234508622075,1.9994543214854337,2.291081856900391
152,1.463725482589218,1.8189721766928708,1.3198686608978325,1.593646985580872,1.5145099665979633,0.8805672841657968,2.291081856900391
153,1.253264384188998,1.399431553815588,1.463725482589218,1.253264384188998,1.520648252749018,0.7617558692156265,2.291081856900391
154,1.4561575508900289,0.7599232242691563,1.4573580955886754,1.4561575508900289,1.4565563557023982,2.096866425135107,2.291081856900391
155,0.19421543176528377,1.1947057421680873,1.6668154223756078,1.13938651610527,0.7765718903024275,1.253264384188998,2.291081856900391
156,0.7038022583200614,0.5496641575959473,1.5872795985803296,1.13938651610527,2.7433147807188702,1.5145099665979633,2.291081856900391
157,0.6403100694327093,0.7991988154240484,1.3930641668150456,0.7438795893612311,2.143311143176819,0.8232133814294986,1.6507717874676822
158,0.6242664345247837,1.213988793034106,1.439907689669127,1.270714790108547,1.399431553815588,2.045879909399351,1.6668154223756078
159,0.7678941553666809,1.4008383248272112,2.0789901452807116,0.13748943469084285,1.496633686743568,2.013187608458155,2.2404941459770047
160,1.531960372517512,0.6049833836587646,1.286758425016472,1.3024182549782837,1.9665461173310836,1.9427283244109927,1.6668154223756078
161,0.7991988154240484,2.2164795799715544,1.531960372517512,1.1947057421680873,0.9076939379927285,0.8741998971652545,1.4639222556745768
162,1.9649102454699727,1.4082042247993898,2.015497956393359,0.5736787236013972,1.13938651610527,2.0058217084859757,2.1609583221817266
163,1.3087856419788264,1.4474798159542823,2.0927234322534325,0.7134785062274447,1.2693080190969237,0.8170750952784442,2.1369437561762767
164,0.7839377902746065,1.470289642675119,2.167325709182269,1.3184618898862097,2.0298362744914256,1.2514317392425283,2.1369437561762767
165,1.3815552739611925,2.015497956393359,2.0637291201312693,0.1767650258457354,0.19421543176528377,1.5940457903932412,2.1369437561762767
166,1.3328002079842762,0.8738010923528852,1.463725482589218,0.6289979496642149,1.13938651610527,1.1899742270286562,2.1369437561762767
167,1.5383277595180542,2.7433147807188702,1.2292498181835483,1.4900503965298721,0.7438795893612311,1.5872795985803296,2.1369437561762767
168,0.19421543176528377,1.4900503965298721,1.3662942488117502,2.1369437561762767,1.4395088848567577,0.7702045033018856,2.1369437561762767
169,1.9841932963359912,0.6970360665071498,1.5776033506729463,0.5897223585093223,1.8189721766928708,1.4082042247993898,2.1369437561762767
170,1.3262360478983748,0.5897223585093223,1.9649102454699727,1.5776033506729463,2.2404941459770047,0.8345255011979926,2.1369437561762767
171,1.372877539025446,1.286758425016472,0.6224337895783134,1.4639222556745768,1.3889211739333711,2.589176679994756,2.1369437561762767
172,2.2404941459770047,0.9140613249932708,1.3662942488117502,1.496633686743568,0.8349243060103619,2.0218653433939013,2.1369437561762767
173,1.5293259876847647,1.4635234508622075,0.5897223585093223,1.5776033506729463,1.949095711411535,0.7424728183496074,2.1369437561762767
174,0.8916503030848033,0.6464483555837632,1.5366918876569435,1.246700224103097,0.8412916930109042,0.8232133814294986,2.1369437561762767
175,0.8741998971652545,2.1369437561762767,1.520648252749018,1.3248292768867516,0.6224337895783134,1.6507717874676822,2.291081856900391
176,1.2695100508239343,1.971277632470515,2.668712503790034,0.6795856605876014,1.2452934530914734,1.270714790108547,1.5383277595180542
177,0.7198458932279865,1.4395088848567577,1.4635234508622075,1.3024182549782837,1.5030010737441102,1.6507717874676822,1.531960372517512
178,1.3751878869606506,0.5736787236013972,0.7991988154240484,1.2935246168293837,0.7678941553666809,1.3248292768867516,1.5145099665979633
179,1.6114961963127896,1.4740067616219465,0.9076939379927285,1.1786621072601622,1.3662942488117502,0.6403100694327093,1.5872795985803296
180,0.1214457997829177,2.7193002147134204,2.0234688874908837,1.5190447086520356,2.0789901452807116,0.1767650258457354,1.5712359636724043
181,1.3438832269032823,1.3184618898862097,0.8980176900853452,1.1947057421680873,0.8184818662900675,0.9076939379927285,2.1369437561762767
182,1.1899742270286562,1.470289642675119,0.8184818662900675,1.3248292768867516,1.949095711411535,1.593646985580872,2.1369437561762767
183,1.5270156397495602,2.0298362744914256,1.4877400485946675,1.9427283244109927,0.9533369161481628,1.4561575508900289,2.1369437561762767
184,2.0234688874908837,0.6242664345247837,0.5736787236013972,2.169636057117473,1.3751878869606506,1.949095711411535,2.1369437561762767
185,1.3260340161713646,1.463725482589218,1.3944709378266689,2.0927234322534325,0.8349243060103619,0.7991988154240484,2.1369437561762767
186,0.6464483555837632,1.4172807645475056,0.8741998971652545,1.286758425016472,1.496633686743568,2.0863560452528906,2.1369437561762767
187,2.0927234322534325,1.496633686743568,1.5776033506729463,0.5657077925038725,1.246700224103097,0.8345255011979926,1.5712359636724043
188,0.7504437494471325,1.4395088848567577,2.2404941459770047,1.246700224103097,1.2935246168293837,0.8916503030848033,2.1369437561762767
189,1.3260340161713646,1.3488438428922014,1.4082042247993898,1.3087856419788264,1.9427283244109927,1.8921406134876064,2.1609583221817266
190,1.3502506139038246,1.3441123277527702,1.2631426638233916,1.4055698399666423,1.3751878869606506,1.9552339975625896,1.6668154223756078
191,0.7991988154240484,1.531960372517512,1.9159584064076973,1.5872795985803296,1.3087856419788264,0.7264291834416823,1.5940457903932412
192,0.8232133814294986,1.5776033506729463,1.5145099665979633,1.3815552739611925,0.8980176900853452,1.8917418086752371,2.2404941459770047
193,1.5145099665979633,0.6049833836587646,1.8364225826124194,0.8966109190737219,0.7504437494471325,1.4740067616219465,2.2164795799715544
194,1.4105145727345945,2.1369437561762767,0.6970360665071498,2.0462787142117205,1.316151541951005,1.949095711411535,2.0927234322534325
195,1.5712359636724043,0.7038022583200614,0.7617558692156265,2.668712503790034,0.1767650258457354,1.5145099665979633,2.143311143176819
196,0.8980176900853452,0.7504437494471325,2.169636057117473,0.7504437494471325,1.4813726615941252,1.949095711411535,2.1369437561762767
197,1.2627438590110223,0.5736787236013972,2.096866425135107,1.2514317392425283,1.3815552739611925,1.9731102774169849,2.1369437561762767
198,1.5126773216514935,0.7591214843828791,1.3944709378266689,1.4462750766696693,1.2631426638233916,1.9665461173310836,2.1369437561762767
199,1.4877400485946675,1.3184618898862097,0.7617558692156265,1.3815552739611925,1.3944709378266689,1.213988793034106,2.1369437561762767
200,1.270714790108547,1.5712359636724043,1.9488666105620474,1.5208773535985054,1.8364225826124194,0.6403100694327093,2.1369437561762767
201,1.3662942488117502,2.0222641482062707,1.4813726615941252,1.399431553815588,1.8756981737673117,1.9841932963359912,2.1369437561762767
202,1.3833879189076623,0.8232133814294986,1.2693080190969237,1.4740067616219465,2.039714554125819,0.7664873843550577,2.1369437561762767
203,1.4725999906103238,1.439907689669127,1.3087856419788264,1.9841932963359912,0.8232133814294986,0.7599232242691563,2.1369437561762767
204,0.5496641575959473,1.3020194501659144,1.1786621072601622,0.9140613249932708,1.9601787303305414,1.4055698399666423,2.1369437561762767
205,2.0222641482062707,2.0789901452807116,2.0222641482062707,0.7839377902746065,1.593646985580872,1.5293259876847647,2.1369437561762767
206,1.3488438428922014,2.045879909399351,0.71116815829224,1.3815552739611925,1.2631426638233916,0.9533369161481628,1.6114961963127896
207,1.8756981737673117,1.13938651610527,0.0,2.143311143176819,1.496633686743568,1.4561575508900289,1.531960372517512
208,0.7839377902746065,2.2404941459770047,1.8364225826124194,1.5293259876847647,0.13748943469084285,2.668712503790034,1.5145099665979633
209,1.5030010737441102,1.2452934530914734,1.6668154223756078,0.5736787236013972,1.4635234508622075,1.4082042247993898,1.5872795985803296
210,1.246700224103097,1.9159584064076973,1.2935246168293837,1.3020194501659144,1.2627438590110223,1.949095711411535,1.5712359636724043
211,0.5897223585093223,2.0298362744914256,1.5940457903932412,1.8364225826124194,1.2514317392425283,1.4172807645475056,2.291081856900391
212,1.2871572298288414,1.5872795985803296,1.3502506139038246,0.8170750952784442,1.496633686743568,1.6114961963127896,2.291081856900391
213,1.5712359636724043,1.4900503965298721,2.153592422209548,0.7839377902746065,1.3944709378266689,1.2452934530914734,2.291081856900391
214,0.8738010923528852,2.045879909399351,0.8805672841657968,1.909591019407155,0.1214457997829177,1.6668154223756078,1.531960372517512
215,1.38418965879394,1.9905606833365335,0.5897223585093223,1.9994543214854337,1.3087856419788264,1.2695100508239343,2.1369437561762767
216,1.6114961963127896,1.449790163889487,1.3248292768867516,0.7678941553666809,0.7198458932279865,2.1030047112861614,2.1369437561762767
217,2.0298362744914256,2.096866425135107,1.3833879189076623,1.4813726615941252,1.4055698399666423,0.6974348713195191,1.5712359636724043
218,1.3260340161713646,1.5293259876847647,1.9601787303305414,1.470289642675119,1.9667428904164428,0.7438795893612311,1.5712359636724043
