,NDC-SEM,SEM-UCB,FTRL,CUCB,Random,CTS
2808,0.9050630479962507,1.9050630479962507,1.0,1.9999999999999998,2.4174250836504596,0.0
2809,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,5.885739563960115,4.4683144803096555
2810,0.4174250836504587,2.4174250836504596,4.4683144803096555,1.0,4.885739563960115,4.4683144803096555
2811,0.9050630479962507,0.9050630479962507,4.4683144803096555,0.0,4.373377528305906,3.4683144803096555
2812,-0.0949369520037493,-0.0949369520037493,4.4683144803096555,0.0,-0.0949369520037493,4.4683144803096555
2813,2.4174250836504596,2.4174250836504596,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.0
2814,2.4174250836504596,2.4174250836504596,1.9999999999999998,1.0,3.4174250836504596,0.0
2815,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,6.885739563960115,4.4683144803096555
2816,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,5.4683144803096555,4.4683144803096555
2817,0.9050630479962507,1.9050630479962507,5.4683144803096555,2.0,4.373377528305906,4.4683144803096555
2818,2.4174250836504587,2.4174250836504596,5.4683144803096555,1.0,4.4683144803096555,4.4683144803096555
2819,1.4174250836504587,2.4174250836504596,5.4683144803096555,1.0,4.4683144803096555,4.4683144803096555
2820,2.4174250836504596,2.4174250836504596,0.9999999999999998,0.9999999999999998,1.4174250836504596,0.0
2821,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,2.4174250836504596,4.4683144803096555
2822,2.4174250836504587,2.4174250836504596,6.4683144803096555,1.0,2.4174250836504596,4.4683144803096555
2823,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,3.4174250836504596,4.4683144803096555
2824,1.4174250836504587,1.4174250836504596,4.4683144803096555,0.0,4.885739563960115,4.4683144803096555
2825,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,2.0,4.4683144803096555
2826,-0.0949369520037493,0.9050630479962507,4.4683144803096555,1.0,0.0,4.4683144803096555
2827,1.4174250836504587,2.4174250836504596,5.4683144803096555,1.0,1.4174250836504587,4.4683144803096555
2828,-8.881784197001252e-16,2.0,5.4683144803096555,0.9999999999999991,-1.0000000000000009,3.4683144803096555
2829,2.4174250836504596,3.4174250836504596,1.0,1.9999999999999998,2.4174250836504596,0.0
2830,2.4174250836504596,2.4174250836504596,5.4683144803096555,1.0,1.4174250836504596,4.4683144803096555
2831,-1.512362035654209,0.4876379643457911,2.0,2.0,1.0,0.0
2832,2.4174250836504587,3.4174250836504596,5.4683144803096555,1.0,1.0,3.4683144803096555
2833,1.4174250836504587,2.4174250836504596,5.4683144803096555,1.0,4.885739563960115,4.4683144803096555
2834,0.9050630479962507,1.9050630479962507,6.4683144803096555,2.0,6.885739563960115,4.4683144803096555
2835,2.4174250836504596,2.4174250836504596,5.4683144803096555,1.0,4.4683144803096555,4.4683144803096555
2836,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,5.4683144803096555,4.4683144803096555
2837,2.4174250836504587,2.4174250836504596,5.4683144803096555,0.0,1.4174250836504587,3.4683144803096555
2838,-1.0949369520037493,0.9050630479962507,4.4683144803096555,1.0,1.9559524446554466,4.4683144803096555
2839,2.4174250836504587,2.4174250836504596,6.4683144803096555,1.0,1.0,4.4683144803096555
2840,1.4174250836504587,3.4174250836504596,5.4683144803096555,2.0,6.885739563960115,4.4683144803096555
2841,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,6.885739563960115,4.4683144803096555
2842,0.0,1.0000000000000009,4.468314480309656,1.0000000000000009,1.0000000000000009,4.468314480309656
2843,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,7.885739563960115,4.4683144803096555
2844,2.4174250836504587,3.4174250836504596,5.4683144803096555,1.0,2.4174250836504587,3.4683144803096555
2845,2.4174250836504596,2.4174250836504596,5.4683144803096555,1.0,6.885739563960115,4.4683144803096555
2846,1.4174250836504587,2.4174250836504596,5.4683144803096555,1.0,6.885739563960115,4.4683144803096555
2847,2.4174250836504596,2.4174250836504596,5.4683144803096555,1.0,4.4683144803096555,4.4683144803096555
2848,0.9050630479962507,0.9050630479962507,5.4683144803096555,1.0,2.9559524446554466,4.4683144803096555
2849,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,6.4683144803096555,4.4683144803096555
2850,0.9050630479962507,0.9050630479962507,6.4683144803096555,1.0,5.4683144803096555,4.4683144803096555
2851,2.4174250836504587,2.4174250836504596,6.4683144803096555,1.0,1.0,4.4683144803096555
2852,2.4174250836504596,2.4174250836504596,5.4683144803096555,1.0,6.885739563960115,4.4683144803096555
2853,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,2.4174250836504596,4.4683144803096555
2854,2.4174250836504587,2.4174250836504596,5.4683144803096555,1.0,1.0,4.4683144803096555
2855,1.4174250836504587,2.4174250836504596,4.4683144803096555,0.0,5.4683144803096555,3.4683144803096555
2856,2.4174250836504596,2.4174250836504596,4.4683144803096555,1.0,5.4683144803096555,4.4683144803096555
2857,0.9050630479962507,0.9050630479962507,6.4683144803096555,1.0,1.4174250836504596,4.4683144803096555
2858,-0.0949369520037493,-0.0949369520037493,4.4683144803096555,0.0,5.885739563960115,4.4683144803096555
2859,2.4174250836504587,2.4174250836504596,5.4683144803096555,1.0,1.4174250836504596,4.4683144803096555
2860,1.4174250836504587,2.4174250836504596,5.4683144803096555,1.0,5.885739563960115,4.4683144803096555
2861,2.4174250836504587,1.8378275383913483,3.888716935050544,2.0,2.4174250836504596,4.4683144803096555
2862,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,6.885739563960115,4.4683144803096555
2863,1.4174250836504587,1.8378275383913483,4.888716935050544,2.0,4.888716935050544,4.4683144803096555
2864,2.4174250836504596,2.4174250836504596,5.4683144803096555,1.0,6.885739563960115,4.4683144803096555
2865,1.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,1.0,4.4683144803096555
2866,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,7.885739563960115,4.4683144803096555
2867,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,2.4174250836504587,4.4683144803096555
2868,2.4174250836504587,3.4174250836504596,5.4683144803096555,1.0,6.4683144803096555,3.4683144803096555
2869,2.4174250836504596,2.4174250836504596,5.4683144803096555,1.0,1.4174250836504596,4.4683144803096555
2870,1.0,1.0,5.4683144803096555,1.0,0.0,4.4683144803096555
2871,2.4174250836504587,2.4174250836504596,6.4683144803096555,1.0,5.4683144803096555,4.4683144803096555
2872,0.4174250836504596,2.4174250836504596,0.9999999999999998,0.9999999999999998,1.4174250836504596,0.0
2873,1.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,7.885739563960115,4.4683144803096555
2874,1.4174250836504596,1.8378275383913487,-0.5795975452591113,1.9999999999999998,0.0,0.0
2875,2.4174250836504587,3.4174250836504596,5.4683144803096555,2.0,1.0,4.4683144803096555
2876,0.4174250836504587,2.4174250836504596,5.4683144803096555,1.0,1.4174250836504587,4.4683144803096555
2877,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,6.4683144803096555,4.4683144803096555
2878,0.9050630479962507,1.9050630479962507,6.4683144803096555,2.0,2.4174250836504587,4.4683144803096555
2879,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,6.885739563960115,4.4683144803096555
2880,1.4174250836504596,3.4174250836504596,1.9999999999999998,1.9999999999999998,1.0,0.0
2881,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,2.4174250836504596,4.4683144803096555
2882,0.9050630479962507,0.9050630479962507,4.4683144803096555,1.0,0.9050630479962507,4.4683144803096555
2883,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,1.0,4.4683144803096555
2884,0.9050630479962507,1.9050630479962507,6.4683144803096555,2.0,5.373377528305906,4.4683144803096555
2885,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,6.885739563960115,4.4683144803096555
2886,2.4174250836504587,1.8378275383913483,4.888716935050544,2.0,4.306142018701005,4.4683144803096555
2887,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,6.885739563960115,4.4683144803096555
2888,2.4174250836504596,3.4174250836504596,1.9999999999999998,1.9999999999999998,1.4174250836504596,0.0
2889,0.9050630479962507,1.9050630479962507,6.4683144803096555,2.0,6.373377528305906,4.4683144803096555
2890,0.4174250836504596,3.4174250836504596,1.0,1.0,1.4174250836504596,-1.0
2891,1.4174250836504596,2.4174250836504596,0.9999999999999998,0.9999999999999998,0.0,0.0
2892,0.9050630479962507,0.9050630479962507,5.4683144803096555,1.0,1.0,4.4683144803096555
2893,1.4174250836504596,2.4174250836504596,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.0
2894,0.9999999999999991,2.0,6.4683144803096555,2.0,2.0,4.4683144803096555
2895,1.4174250836504587,2.4174250836504596,5.4683144803096555,1.0,2.4174250836504596,4.4683144803096555
2896,0.9050630479962507,1.9050630479962507,6.4683144803096555,2.0,6.373377528305906,4.4683144803096555
2897,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,6.885739563960115,4.4683144803096555
2898,2.4174250836504587,3.4174250836504596,5.4683144803096555,1.0,5.885739563960115,3.4683144803096555
2899,2.4174250836504587,3.4174250836504596,4.4683144803096555,1.0,1.0,3.4683144803096555
2900,1.4174250836504596,3.4174250836504596,1.9999999999999998,1.9999999999999998,1.4174250836504596,0.0
2901,2.4174250836504596,3.4174250836504596,1.9999999999999998,1.9999999999999998,2.4174250836504596,0.0
2902,2.4174250836504596,0.9050630479962507,5.4683144803096555,1.0,5.885739563960115,4.4683144803096555
2903,0.4174250836504587,0.9050630479962507,4.4683144803096555,0.0,4.885739563960115,3.4683144803096555
2904,1.4174250836504596,1.4174250836504596,3.4683144803096555,0.0,0.0,4.4683144803096555
2905,2.4174250836504587,1.9050630479962507,6.4683144803096555,2.0,5.373377528305906,4.4683144803096555
2906,-8.881784197001252e-16,1.0,5.4683144803096555,-8.881784197001252e-16,5.4683144803096555,3.4683144803096555
2907,0.4174250836504587,-0.0949369520037493,2.4683144803096555,-1.0,4.4683144803096555,3.4683144803096555
2908,1.4174250836504587,1.4174250836504596,5.4683144803096555,0.0,6.885739563960115,4.4683144803096555
2909,-8.881784197001252e-16,2.0,6.4683144803096555,2.0,4.4683144803096555,4.4683144803096555
2910,1.4174250836504587,2.4174250836504596,5.4683144803096555,1.0,4.4683144803096555,4.4683144803096555
2911,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,4.4683144803096555,4.4683144803096555
2912,1.4174250836504587,2.4174250836504596,5.4683144803096555,1.0,1.0,4.4683144803096555
2913,0.9050630479962507,1.9050630479962507,6.4683144803096555,2.0,1.0,4.4683144803096555
2914,1.4174250836504587,2.4174250836504596,5.4683144803096555,1.0,6.885739563960115,4.4683144803096555
2915,1.4174250836504596,1.4174250836504596,3.4683144803096555,-1.0,5.885739563960115,3.4683144803096555
2916,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,5.885739563960115,4.4683144803096555
2917,2.4174250836504587,3.4174250836504596,5.4683144803096555,1.0,2.4174250836504596,3.4683144803096555
2918,2.4174250836504587,2.4174250836504596,6.4683144803096555,1.0,2.4174250836504587,4.4683144803096555
2919,1.4174250836504587,1.4174250836504596,4.4683144803096555,0.0,1.4174250836504596,4.4683144803096555
2920,0.9050630479962507,1.9050630479962507,6.4683144803096555,2.0,5.373377528305906,4.4683144803096555
2921,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,1.4174250836504596,4.4683144803096555
2922,0.9050630479962507,0.9050630479962507,5.4683144803096555,1.0,6.885739563960115,4.4683144803096555
2923,2.4174250836504596,2.4174250836504596,4.4683144803096555,0.0,4.885739563960115,3.4683144803096555
2924,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,2.4174250836504587,4.4683144803096555
2925,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,6.885739563960115,4.4683144803096555
2926,1.4174250836504587,2.4174250836504596,4.4683144803096555,0.0,1.4174250836504587,3.4683144803096555
2927,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,6.885739563960115,4.4683144803096555
2928,1.4174250836504587,2.4174250836504596,5.4683144803096555,1.0,1.4174250836504587,4.4683144803096555
2929,1.4174250836504587,1.4174250836504596,5.4683144803096555,0.0,0.4174250836504587,4.4683144803096555
2930,0.9999999999999991,2.0,5.4683144803096555,0.9999999999999991,-8.881784197001252e-16,3.4683144803096555
2931,2.4174250836504596,3.4174250836504596,1.9999999999999998,1.9999999999999998,1.9999999999999998,0.0
2932,1.4174250836504596,2.4174250836504596,0.0,0.0,2.4174250836504596,-1.0
2933,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,6.885739563960115,4.4683144803096555
2934,0.4174250836504587,2.4174250836504596,4.4683144803096555,0.0,0.0,3.4683144803096555
2935,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,2.0,4.4683144803096555
2936,1.4174250836504587,1.4174250836504596,5.4683144803096555,0.0,4.4683144803096555,4.4683144803096555
2937,0.4174250836504587,1.4174250836504596,4.4683144803096555,-1.0,5.885739563960115,3.4683144803096555
2938,0.4174250836504587,1.9050630479962507,5.4683144803096555,2.0,2.9559524446554466,4.4683144803096555
2939,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,4.4683144803096555,4.4683144803096555
2940,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,6.885739563960115,4.4683144803096555
2941,1.4174250836504587,-0.0949369520037493,5.4683144803096555,0.0,4.4683144803096555,4.4683144803096555
2942,2.4174250836504587,1.9050630479962507,6.4683144803096555,2.0,1.4174250836504596,4.4683144803096555
2943,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,2.4174250836504587,4.4683144803096555
2944,2.4174250836504587,1.8378275383913483,4.888716935050544,2.0,6.4683144803096555,4.4683144803096555
2945,1.4174250836504587,2.4174250836504596,4.4683144803096555,0.0,5.4683144803096555,3.4683144803096555
2946,2.4174250836504596,-0.6745344972628597,3.888716935050544,1.0,-0.5123620356542089,4.4683144803096555
2947,2.4174250836504587,0.9050630479962507,6.4683144803096555,1.0,2.0,4.4683144803096555
2948,2.4174250836504596,2.4174250836504596,5.4683144803096555,1.0,0.0,4.4683144803096555
2949,1.4174250836504587,0.9050630479962507,5.4683144803096555,0.0,2.4174250836504587,3.4683144803096555
2950,0.4174250836504587,2.4174250836504596,3.4683144803096555,0.0,1.4174250836504587,3.4683144803096555
2951,0.0,-0.512362035654208,5.468314480309656,1.0000000000000009,5.468314480309656,4.468314480309656
2952,2.4174250836504596,2.4174250836504596,1.9999999999999998,1.0,2.4174250836504596,0.0
2953,0.4174250836504587,2.4174250836504596,4.4683144803096555,1.0,4.885739563960115,4.4683144803096555
2954,1.4174250836504587,2.4174250836504596,5.4683144803096555,1.0,2.4174250836504596,4.4683144803096555
2955,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,3.4174250836504596,4.4683144803096555
2956,0.0,1.0,1.0,1.0,0.0,0.0
2957,2.4174250836504587,2.4174250836504596,6.4683144803096555,1.0,0.4174250836504596,4.4683144803096555
2958,1.4174250836504596,2.4174250836504596,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.0
2959,2.4174250836504587,1.9050630479962507,6.4683144803096555,2.0,6.4683144803096555,4.4683144803096555
2960,2.4174250836504596,0.8378275383913483,3.888716935050544,1.0,-0.5795975452591104,4.4683144803096555
2961,1.4174250836504587,2.4174250836504596,5.4683144803096555,1.0,4.4683144803096555,4.4683144803096555
2962,0.9999999999999991,0.4876379643457911,6.4683144803096555,2.0,5.4683144803096555,4.4683144803096555
2963,2.4174250836504587,1.9050630479962507,6.4683144803096555,2.0,4.373377528305906,4.4683144803096555
2964,2.4174250836504587,0.8378275383913483,4.888716935050544,1.0,1.4174250836504596,4.4683144803096555
2965,1.4174250836504596,1.4174250836504596,4.4683144803096555,0.0,1.4174250836504596,4.4683144803096555
2966,-8.881784197001252e-16,-0.5123620356542089,5.4683144803096555,1.0,1.0,4.4683144803096555
2967,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,1.0,4.4683144803096555
2968,-1.0,8.881784197001252e-16,4.468314480309656,8.881784197001252e-16,1.0000000000000009,4.468314480309656
2969,0.0,-0.5123620356542089,4.4683144803096555,1.0,4.4683144803096555,4.4683144803096555
2970,1.4174250836504587,3.4174250836504596,5.4683144803096555,2.0,5.885739563960115,4.4683144803096555
2971,2.4174250836504587,2.4174250836504596,6.4683144803096555,1.0,6.885739563960115,4.4683144803096555
2972,0.0,1.0000000000000009,5.468314480309656,1.0000000000000009,5.468314480309656,4.468314480309656
2973,1.4174250836504587,0.9050630479962507,5.4683144803096555,1.0,1.0,4.4683144803096555
2974,2.4174250836504587,-0.6745344972628615,4.888716935050544,1.0,1.8378275383913483,4.4683144803096555
2975,2.4174250836504596,2.4174250836504596,5.4683144803096555,1.0,1.4174250836504596,4.4683144803096555
2976,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,1.4174250836504596,4.4683144803096555
2977,1.4174250836504587,2.4174250836504596,5.4683144803096555,1.0,2.4174250836504596,4.4683144803096555
2978,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,5.4683144803096555,4.4683144803096555
2979,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,7.885739563960115,4.4683144803096555
2980,1.4174250836504587,2.4174250836504596,5.4683144803096555,1.0,5.885739563960115,4.4683144803096555
2981,2.4174250836504587,0.9050630479962507,6.4683144803096555,1.0,4.4683144803096555,4.4683144803096555
2982,-1.0,1.0000000000000009,4.468314480309656,0.0,4.468314480309656,3.4683144803096564
2983,2.4174250836504596,3.4174250836504596,1.9999999999999998,1.9999999999999998,2.4174250836504596,0.0
2984,1.4174250836504587,3.4174250836504596,5.4683144803096555,2.0,1.0,4.4683144803096555
2985,2.4174250836504587,1.9050630479962507,6.4683144803096555,2.0,6.4683144803096555,4.4683144803096555
2986,1.4174250836504596,2.4174250836504596,0.0,0.0,0.9999999999999998,-1.0
2987,1.4174250836504596,-0.0949369520037493,4.4683144803096555,0.0,0.0,4.4683144803096555
2988,1.4174250836504596,0.8378275383913483,2.888716935050544,1.0,5.885739563960115,4.4683144803096555
2989,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,6.885739563960115,4.4683144803096555
2990,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,5.4683144803096555,4.4683144803096555
2991,0.4174250836504587,2.4174250836504596,4.4683144803096555,0.0,4.885739563960115,3.4683144803096555
2992,2.4174250836504596,2.4174250836504596,5.4683144803096555,1.0,0.0,4.4683144803096555
2993,1.4174250836504587,-0.0949369520037493,5.4683144803096555,0.0,4.373377528305906,4.4683144803096555
2994,2.4174250836504596,0.9050630479962507,5.4683144803096555,1.0,0.9050630479962507,4.4683144803096555
2995,0.0,-1.0,4.4683144803096555,-1.0,3.4683144803096555,4.4683144803096555
2996,1.4174250836504587,3.4174250836504596,5.4683144803096555,2.0,4.4683144803096555,4.4683144803096555
2997,1.4174250836504596,0.9050630479962507,4.4683144803096555,1.0,4.4683144803096555,4.4683144803096555
2998,2.4174250836504596,3.4174250836504596,1.9999999999999998,1.9999999999999998,3.4174250836504596,0.0
2999,0.4174250836504587,0.9050630479962507,4.4683144803096555,0.0,5.885739563960115,3.4683144803096555
3000,1.4174250836504596,3.4174250836504596,1.0,1.9999999999999998,3.4174250836504596,0.0
3001,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,1.0,4.4683144803096555
3002,1.4174250836504587,0.9050630479962507,5.4683144803096555,1.0,3.9559524446554466,4.4683144803096555
3003,1.4174250836504587,2.4174250836504596,5.4683144803096555,1.0,5.885739563960115,4.4683144803096555
3004,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,6.4683144803096555,4.4683144803096555
3005,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,5.4683144803096555,4.4683144803096555
3006,1.4174250836504587,0.9050630479962507,5.4683144803096555,1.0,3.9559524446554466,4.4683144803096555
3007,1.4174250836504596,-0.6745344972628597,2.888716935050544,1.0,3.306142018701004,4.4683144803096555
3008,1.4174250836504587,0.9050630479962507,5.4683144803096555,1.0,5.4683144803096555,4.4683144803096555
3009,1.4174250836504596,1.4174250836504596,4.4683144803096555,0.0,5.885739563960115,4.4683144803096555
3010,2.4174250836504596,-0.0949369520037493,5.4683144803096555,0.0,0.9050630479962507,4.4683144803096555
3011,1.4174250836504587,2.4174250836504596,5.4683144803096555,1.0,5.4683144803096555,4.4683144803096555
3012,1.4174250836504587,2.4174250836504596,5.4683144803096555,1.0,2.4174250836504596,4.4683144803096555
3013,-8.881784197001252e-16,1.0,5.4683144803096555,-8.881784197001252e-16,5.4683144803096555,3.4683144803096555
3014,1.4174250836504596,2.4174250836504596,4.4683144803096555,1.0,5.885739563960115,4.4683144803096555
3015,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,2.4174250836504587,4.4683144803096555
3016,2.4174250836504587,1.9050630479962507,6.4683144803096555,2.0,1.4174250836504596,4.4683144803096555
3017,1.0,1.0,5.4683144803096555,1.0,4.4683144803096555,4.4683144803096555
3018,0.4174250836504587,-0.0949369520037493,3.4683144803096555,-1.0,3.885739563960115,3.4683144803096555
3019,1.4174250836504596,3.4174250836504596,1.0,1.9999999999999998,1.4174250836504596,0.0
3020,2.4174250836504587,3.4174250836504596,6.4683144803096555,2.0,6.4683144803096555,4.4683144803096555
3021,1.4174250836504587,2.4174250836504596,5.4683144803096555,0.0,5.885739563960115,3.4683144803096555
3022,1.4174250836504587,3.4174250836504596,5.4683144803096555,2.0,5.885739563960115,4.4683144803096555
3023,0.4174250836504587,2.4174250836504596,4.4683144803096555,0.0,3.885739563960115,3.4683144803096555
3024,1.4174250836504587,3.4174250836504596,5.4683144803096555,2.0,4.4683144803096555,4.4683144803096555
3025,1.4174250836504596,2.4174250836504596,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.0
3026,1.4174250836504587,1.4174250836504596,5.4683144803096555,0.0,4.4683144803096555,4.4683144803096555
3027,1.4174250836504596,3.4174250836504596,6.4683144803096555,2.0,5.4683144803096555,4.4683144803096555
3028,1.4174250836504587,2.4174250836504596,4.4683144803096555,0.0,4.4683144803096555,3.4683144803096555
3029,1.4174250836504596,2.4174250836504596,6.4683144803096555,1.0,2.0,4.4683144803096555
3030,1.4174250836504596,3.4174250836504596,6.4683144803096555,2.0,5.885739563960115,4.4683144803096555
3031,1.4174250836504596,2.4174250836504596,5.4683144803096555,1.0,5.4683144803096555,4.4683144803096555
3032,1.4174250836504596,2.4174250836504596,0.0,0.0,1.4174250836504596,-1.0
3033,0.0,-1.512362035654209,1.0,0.0,0.0,0.0
3034,0.4174250836504587,3.4174250836504596,5.4683144803096555,2.0,5.4683144803096555,4.4683144803096555
3035,1.4174250836504596,3.4174250836504596,5.4683144803096555,1.0,5.4683144803096555,3.4683144803096555
3036,0.4174250836504587,1.9050630479962507,5.4683144803096555,2.0,0.9050630479962507,4.4683144803096555
3037,0.4174250836504587,1.4174250836504596,4.4683144803096555,0.0,4.885739563960115,4.4683144803096555
3038,1.4174250836504587,1.4174250836504596,5.4683144803096555,0.0,1.4174250836504587,4.4683144803096555
3039,1.4174250836504587,0.8378275383913483,2.888716935050544,0.0,4.4683144803096555,3.4683144803096555
3040,1.4174250836504596,3.4174250836504596,1.9999999999999998,1.9999999999999998,1.9999999999999998,0.0
3041,1.4174250836504596,0.9050630479962507,6.4683144803096555,1.0,0.9050630479962507,4.4683144803096555
3042,1.4174250836504596,2.4174250836504596,5.4683144803096555,1.0,6.885739563960115,4.4683144803096555
3043,-1.0,-0.512362035654208,4.468314480309656,1.0000000000000009,3.9559524446554475,4.468314480309656
3044,0.4174250836504587,2.4174250836504596,3.4683144803096555,0.0,3.885739563960115,3.4683144803096555
3045,1.4174250836504596,3.4174250836504596,6.4683144803096555,2.0,2.0,4.4683144803096555
3046,1.4174250836504596,3.4174250836504596,6.4683144803096555,2.0,6.885739563960115,4.4683144803096555
3047,-1.0000000000000009,2.0,5.4683144803096555,2.0,6.4683144803096555,4.4683144803096555
3048,0.4174250836504596,2.4174250836504596,0.0,0.9999999999999998,1.4174250836504596,0.0
3049,1.4174250836504587,0.9050630479962507,5.4683144803096555,1.0,5.4683144803096555,4.4683144803096555
3050,1.4174250836504596,1.9050630479962507,6.4683144803096555,2.0,3.4174250836504596,4.4683144803096555
3051,1.4174250836504596,2.4174250836504596,6.4683144803096555,1.0,2.0,4.4683144803096555
3052,0.4174250836504587,0.9050630479962507,3.4683144803096555,0.0,-1.5123620356542098,3.4683144803096555
3053,0.4174250836504587,3.4174250836504596,5.4683144803096555,2.0,0.0,4.4683144803096555
3054,0.0,-1.512362035654209,4.4683144803096555,0.0,0.0,4.4683144803096555
3055,0.4174250836504587,3.4174250836504596,5.4683144803096555,2.0,6.885739563960115,4.4683144803096555
3056,1.4174250836504596,2.4174250836504596,5.4683144803096555,1.0,5.4683144803096555,4.4683144803096555
3057,0.0,-0.5123620356542089,6.4683144803096555,1.0,-8.881784197001252e-16,4.4683144803096555
3058,1.4174250836504596,3.4174250836504596,6.4683144803096555,2.0,6.4683144803096555,4.4683144803096555
3059,0.0,2.0,6.4683144803096555,2.0,5.4683144803096555,4.4683144803096555
3060,1.4174250836504596,1.4174250836504596,5.4683144803096555,0.0,4.4683144803096555,4.4683144803096555
3061,1.4174250836504596,1.9050630479962507,6.4683144803096555,2.0,6.4683144803096555,4.4683144803096555
3062,1.4174250836504596,-0.0949369520037493,5.4683144803096555,0.0,4.373377528305906,4.4683144803096555
3063,1.4174250836504596,1.9050630479962507,6.4683144803096555,2.0,1.0,4.4683144803096555
3064,-1.0,8.881784197001252e-16,4.468314480309656,8.881784197001252e-16,-1.0,4.468314480309656
3065,1.4174250836504596,0.8378275383913483,4.888716935050544,1.0,0.8378275383913483,4.4683144803096555
3066,0.4174250836504587,3.4174250836504596,5.4683144803096555,2.0,6.885739563960115,4.4683144803096555
3067,0.4174250836504587,3.4174250836504596,5.4683144803096555,2.0,5.885739563960115,4.4683144803096555
3068,1.4174250836504587,1.4174250836504596,5.4683144803096555,0.0,1.0,4.4683144803096555
3069,0.0,-0.5123620356542089,6.4683144803096555,1.0,2.9559524446554466,4.4683144803096555
3070,1.4174250836504596,2.4174250836504596,6.4683144803096555,1.0,5.885739563960115,4.4683144803096555
3071,1.4174250836504596,3.4174250836504596,6.4683144803096555,2.0,6.885739563960115,4.4683144803096555
3072,1.4174250836504596,2.4174250836504596,0.9999999999999998,0.9999999999999998,1.4174250836504596,0.0
3073,1.4174250836504587,1.4174250836504596,5.4683144803096555,0.0,0.0,4.4683144803096555
3074,0.4174250836504587,3.4174250836504596,5.4683144803096555,2.0,1.0,4.4683144803096555
3075,0.4174250836504587,2.4174250836504596,4.4683144803096555,1.0,1.0,4.4683144803096555
3076,0.0,2.0,6.4683144803096555,2.0,5.4683144803096555,4.4683144803096555
3077,0.4174250836504596,0.9050630479962507,4.4683144803096555,1.0,4.4683144803096555,4.4683144803096555
3078,0.4174250836504587,3.4174250836504596,5.4683144803096555,2.0,5.4683144803096555,4.4683144803096555
3079,0.4174250836504596,2.4174250836504596,4.4683144803096555,1.0,1.4174250836504596,4.4683144803096555
3080,1.4174250836504596,3.4174250836504596,6.4683144803096555,2.0,5.4683144803096555,4.4683144803096555
3081,1.4174250836504596,3.4174250836504596,6.4683144803096555,2.0,6.885739563960115,4.4683144803096555
3082,1.4174250836504587,0.9050630479962507,5.4683144803096555,1.0,3.9559524446554466,4.4683144803096555
3083,1.4174250836504596,-0.0949369520037493,0.9999999999999998,0.0,0.9999999999999998,0.0
3084,0.4174250836504596,2.4174250836504596,0.0,0.0,0.4174250836504596,-1.0
