,NDC-SEM,SEM-UCB,FTRL,CUCB,Random,CTS,CUCB-SW
4050,3.0919595809133202,0.0,0.0,2.0919595809133202,0.5795975452591113,2.0919595809133202,2.936248940499627
4051,4.09195958091332,1.0000000000000004,1.0000000000000004,3.0919595809133202,1.5795975452591113,3.0919595809133202,2.9146804642224224
4052,4.09195958091332,1.0000000000000004,1.0000000000000004,4.09195958091332,0.16217246160865173,4.09195958091332,2.9146804642224224
4053,3.091959580913321,1.0000000000000018,4.468314480309656,7.560274061222977,1.5123620356542098,7.560274061222977,2.308121361969719
4054,4.09195958091332,1.0000000000000004,1.0000000000000004,4.09195958091332,4.09195958091332,4.09195958091332,2.936248940499627
4055,3.09195958091332,0.0,0.0,3.09195958091332,3.09195958091332,3.09195958091332,2.936248940499627
4056,2.512362035654209,1.0,1.0,2.512362035654209,1.0,2.512362035654209,2.936248940499627
4057,4.09195958091332,1.0000000000000004,1.0000000000000004,4.09195958091332,1.5123620356542093,4.09195958091332,2.936248940499627
4058,2.5123620356542093,1.0000000000000004,1.0000000000000004,3.0919595809133202,1.5795975452591113,3.0919595809133202,2.936248940499627
4059,-0.487637964345792,0.0,4.468314480309655,5.560274061222975,4.468314480309655,5.560274061222975,2.936248940499627
4060,0.5123620356542089,0.0,0.0,2.09195958091332,0.5123620356542089,2.09195958091332,1.7995465907168522
4061,1.5123620356542093,1.0000000000000004,1.0000000000000004,3.0919595809133202,1.5795975452591113,3.0919595809133202,1.689442287383538
4062,2.5123620356542093,1.0000000000000004,1.0000000000000004,4.09195958091332,3.0919595809133202,4.09195958091332,1.689442287383538
4063,2.5123620356542093,1.0000000000000004,0.0,3.0919595809133202,1.5123620356542093,3.0919595809133202,2.3296898382469236
4064,1.0,1.0,0.0,1.579597545259111,0.5795975452591109,1.579597545259111,2.3296898382469236
4065,2.5123620356542093,1.0000000000000004,1.0000000000000004,4.09195958091332,4.09195958091332,4.09195958091332,2.852727454344661
4066,2.5123620356542093,1.0000000000000004,1.0000000000000004,4.09195958091332,3.0919595809133202,4.09195958091332,2.852727454344661
4067,1.0000000000000004,1.0000000000000004,1.0000000000000004,4.09195958091332,1.6745344972628606,4.09195958091332,3.0615789590907463
4068,1.7763568394002505e-15,1.0000000000000018,5.468314480309656,7.560274061222977,4.630486941918308,7.560274061222977,3.0615789590907463
4069,0.0,1.0000000000000018,5.468314480309656,6.560274061222977,6.560274061222977,6.560274061222977,2.9858703201954517
4070,1.0,0.0,0.0,1.579597545259111,-1.0,1.579597545259111,2.936248940499627
4071,0.0,1.0,1.0,1.512362035654209,1.512362035654209,1.512362035654209,2.936248940499627
4072,1.0000000000000004,1.0000000000000004,1.0000000000000004,3.0919595809133202,3.0919595809133202,3.0919595809133202,2.936248940499627
4073,0.0,1.0000000000000004,1.0000000000000004,4.09195958091332,2.5795975452591113,4.09195958091332,2.936248940499627
4074,0.0,0.0,0.0,1.579597545259111,-0.4204024547408891,1.579597545259111,2.936248940499627
4075,0.0,1.0000000000000018,5.468314480309656,8.560274061222977,0.5123620356542098,8.560274061222977,2.273900257544427
4076,-1.0000000000000004,0.0,0.0,2.09195958091332,2.09195958091332,2.09195958091332,2.831158978067456
4077,0.0,1.0000000000000004,1.0000000000000004,3.0919595809133202,2.5123620356542093,3.0919595809133202,1.8536867533349421
4078,1.0000000000000018,1.0000000000000018,4.468314480309656,7.560274061222977,7.560274061222977,7.560274061222977,1.7779781144396476
4079,0.0,1.0,1.0,2.579597545259111,2.579597545259111,2.579597545259111,1.5347309452555424
4080,0.0,1.0000000000000004,1.0000000000000004,4.09195958091332,3.0919595809133202,4.09195958091332,1.5347309452555424
4081,0.0,0.0,3.4683144803096546,5.560274061222975,5.047912025568766,5.560274061222975,0.48155008162773383
4082,1.0000000000000004,0.0,0.0,3.0919595809133202,2.5123620356542093,3.0919595809133202,2.781537598371631
4083,1.0000000000000018,1.0000000000000018,5.468314480309656,7.560274061222977,6.560274061222977,5.980676515963866,2.781537598371631
